ClaimID,CustomerAge,Region,VehicleType,VehicleAge,PolicyTenure,Premium,ClaimAmount,IsFraud
1,23,North,Hatchback,1,8,5989,2703.29,0
2,62,South,Hatchback,10,8,9250,336.55,0
3,55,North,Hatchback,15,6,9388,7181.45,0
4,43,South,SUV,13,9,10113,1838.47,0
5,43,East,Hatchback,4,1,4233,360.0,1
6,67,North,Pickup,7,10,11683,3274.45,0
7,22,South,SUV,8,9,8529,912.55,0
8,58,West,SUV,3,5,8821,1547.6,0
9,29,North,Sedan,4,8,7379,206.8,1
10,23,South,Van,3,5,6293,3107.65,0
11,48,East,Hatchback,15,2,7908,5613.56,0
12,74,North,Sedan,11,8,10926,4285.3,0
13,60,North,Sedan,13,2,9125,3477.88,0
14,62,North,Van,13,3,11863,10395.66,0
15,59,West,Sedan,15,5,10014,1668.54,0
16,63,North,SUV,1,9,8368,2460.46,0
17,47,North,Hatchback,14,4,10816,2893.17,0
18,25,North,Van,1,5,7803,1231.77,0
19,66,North,Sedan,7,0,9308,5604.74,0
20,44,East,Sedan,9,1,7155,299.45,0
21,47,North,Van,5,0,8044,3636.11,0
22,39,East,Sedan,2,0,6523,5033.82,0
23,28,East,Sedan,3,9,6343,2351.36,1
24,71,West,Sedan,13,9,11169,277.81,0
25,63,North,Hatchback,5,9,7780,2073.67,0
26,55,West,Sedan,4,0,8391,470.16,0
27,41,East,Hatchback,14,0,6709,798.94,0
28,65,North,Hatchback,2,3,6812,168.18,0
29,49,East,Pickup,14,6,11801,3811.94,0
30,43,West,Sedan,14,3,9221,993.03,0
31,44,North,Sedan,9,5,8719,2780.66,0
32,31,West,Sedan,2,1,6502,1668.49,0
33,23,South,Sedan,2,8,6384,939.33,0
34,50,East,SUV,4,3,7930,5491.44,0
35,69,West,Pickup,9,0,13634,60.79,0
36,21,South,Pickup,2,8,7917,1347.21,0
37,67,West,Sedan,7,9,8537,413.63,1
38,66,South,Sedan,1,0,8109,340.58,0
39,34,West,Sedan,8,4,8039,572.96,0
40,54,East,Sedan,0,9,6015,2736.2,0
41,27,North,Sedan,11,7,9017,1988.42,0
42,61,South,SUV,0,9,7757,580.63,0
43,58,South,Sedan,3,4,8461,5230.71,0
44,38,North,Sedan,2,4,6443,3929.49,0
45,21,North,Sedan,13,7,8408,6963.75,0
46,74,South,Sedan,0,1,6971,1156.86,0
47,43,North,Hatchback,6,2,6866,2083.89,0
48,69,North,Hatchback,9,6,9778,1445.17,0
49,57,East,SUV,8,7,10010,2515.49,0
50,63,East,Sedan,10,1,10336,2310.24,1
51,62,East,Hatchback,12,5,10287,3427.27,0
52,29,South,Sedan,6,4,6392,3472.79,1
53,39,West,SUV,13,5,11649,759.98,0
54,45,East,Hatchback,5,10,5458,2606.92,0
55,46,North,SUV,15,0,11122,5704.02,0
56,20,North,Pickup,8,10,8829,4840.33,0
57,49,East,SUV,11,4,8886,3180.42,0
58,26,North,SUV,14,8,9817,21996.68,0
59,61,South,Hatchback,12,4,8544,3423.13,0
60,57,West,Van,13,3,10178,5573.01,0
61,71,North,Sedan,8,8,10373,7873.13,0
62,61,North,Pickup,0,7,8180,5062.41,0
63,39,West,Sedan,7,1,11217,108.32,0
64,74,East,Hatchback,2,7,6398,310.42,0
65,41,North,Hatchback,14,8,8961,3879.27,0
66,36,West,SUV,3,4,7637,5030.06,1
67,70,West,Sedan,3,10,10439,4389.34,0
68,39,South,Hatchback,3,7,7330,1949.96,0
69,22,East,SUV,10,3,8899,3278.2,0
70,45,North,Pickup,9,0,9498,1679.76,0
71,64,North,Sedan,15,7,11100,347.2,0
72,28,East,Sedan,6,2,5894,716.15,0
73,44,South,Hatchback,4,8,7977,544.33,0
74,25,East,SUV,0,5,7192,2882.68,0
75,57,West,Sedan,0,5,7819,215.43,0
76,45,North,Pickup,5,1,7461,4104.16,0
77,37,East,Sedan,14,7,7885,10332.7,1
78,31,North,Sedan,8,1,8834,1359.21,0
79,50,West,Hatchback,14,4,10731,5087.37,0
80,56,North,Hatchback,1,9,7793,5027.93,0
81,72,East,SUV,1,10,6961,1952.14,0
82,43,East,Sedan,13,10,9033,14725.79,0
83,27,South,Sedan,1,10,7122,1878.47,0
84,66,East,Van,0,6,5765,6020.75,1
85,54,East,Van,6,2,8101,199.92,0
86,58,East,Pickup,14,9,11565,2517.84,0
87,23,East,Hatchback,11,8,6691,3063.71,0
88,36,West,SUV,1,10,6604,4464.1,0
89,62,South,Pickup,13,7,11563,428.9,0
90,66,South,Sedan,13,1,9718,2320.25,0
91,43,North,Hatchback,12,5,8430,5340.32,0
92,64,West,SUV,14,4,12401,621.79,0
93,66,South,Sedan,3,9,7524,4031.94,0
94,40,South,Sedan,15,4,9531,751.74,0
95,70,North,Van,5,3,9764,1063.49,0
96,34,West,SUV,12,0,10835,3513.42,0
97,31,South,Sedan,9,9,7645,1685.7,0
98,57,East,Sedan,12,8,9088,6941.86,0
99,54,North,Sedan,10,0,7731,4460.4,1
100,26,West,Hatchback,10,4,8443,4657.59,0
101,66,North,SUV,9,5,11108,780.42,0
102,29,North,SUV,12,5,10414,3072.19,0
103,64,West,Hatchback,11,10,10343,2145.91,0
104,18,West,Hatchback,2,1,4328,5628.51,0
105,64,North,Pickup,13,3,10788,1167.77,0
106,63,South,Hatchback,8,1,8228,15645.92,1
107,63,East,Sedan,5,2,7801,1668.44,0
108,56,West,Sedan,8,9,9698,253.54,0
109,45,South,SUV,15,10,10777,3566.21,0
110,58,South,Hatchback,13,0,9370,2513.37,0
111,34,East,SUV,13,6,10589,1297.52,0
112,63,East,Sedan,7,2,8639,1910.96,0
113,50,West,SUV,12,2,11550,12148.5,0
114,44,East,Hatchback,6,3,4769,771.9,0
115,47,North,Sedan,10,2,9907,3654.91,0
116,50,West,Sedan,10,5,10886,1527.03,0
117,20,West,Hatchback,3,10,6940,410.21,0
118,26,West,Hatchback,4,6,5975,323.58,0
119,32,North,Hatchback,0,7,6447,2760.84,0
120,24,North,Sedan,2,5,7424,3908.08,0
121,43,East,Hatchback,6,0,8041,1725.14,0
122,56,North,Van,7,0,8525,2200.07,0
123,55,West,Sedan,2,2,7918,4103.68,0
124,45,South,SUV,6,2,9702,2394.43,0
125,67,East,Van,9,9,9213,1725.28,0
126,50,West,Hatchback,3,9,6347,2399.18,0
127,22,South,SUV,5,9,8283,1944.99,0
128,62,South,Pickup,5,7,10370,492.96,0
129,51,East,SUV,8,6,9306,1105.33,0
130,54,East,Sedan,5,7,7722,148.01,0
131,50,South,Sedan,11,4,8830,1879.25,0
132,50,East,Hatchback,5,7,7989,868.76,0
133,23,West,Sedan,6,8,7059,2919.04,0
134,50,South,Van,6,8,7890,323.16,0
135,64,North,Van,2,6,8462,3733.02,0
136,35,South,Hatchback,10,0,8311,3223.97,0
137,52,South,SUV,3,7,7228,3355.37,0
138,19,North,Hatchback,4,4,5044,1921.27,0
139,38,North,Pickup,12,8,9374,301.68,0
140,43,East,Hatchback,15,5,8271,3677.62,0
141,74,South,Pickup,10,9,10576,3585.47,0
142,30,West,SUV,14,3,11125,7532.32,0
143,34,North,Hatchback,13,10,9073,3515.42,0
144,41,North,Hatchback,7,9,6933,1569.84,0
145,75,East,SUV,12,3,11215,326.18,0
146,67,West,Hatchback,5,5,8061,9130.0,0
147,20,North,Sedan,7,5,8215,45.45,0
148,31,North,Pickup,8,8,10286,8025.84,0
149,65,North,Sedan,15,7,10322,4810.06,0
150,21,South,Sedan,13,9,8365,5279.06,0
151,67,South,Sedan,7,4,9732,5527.81,0
152,34,North,Hatchback,10,5,8238,4038.11,0
153,71,North,Van,3,4,7683,2082.23,0
154,35,South,Hatchback,12,10,8486,22181.84,0
155,43,West,Hatchback,8,3,7184,740.99,0
156,56,East,Hatchback,8,6,8634,1815.18,0
157,25,South,Van,12,1,9784,9296.94,0
158,50,North,Hatchback,10,9,8649,620.31,0
159,47,North,Pickup,1,4,8824,1221.87,0
160,63,South,SUV,4,3,9049,4376.26,0
161,75,East,SUV,2,6,9341,486.17,0
162,56,West,Van,11,5,10416,868.65,0
163,41,West,Pickup,0,9,8786,296.71,0
164,41,West,Van,3,5,9015,1718.78,0
165,42,West,Hatchback,9,5,7829,4372.57,0
166,65,West,SUV,11,1,11599,4333.66,0
167,36,North,Sedan,8,0,7315,6207.14,0
168,27,North,Sedan,13,4,8217,833.19,0
169,37,South,Pickup,14,10,9464,6780.66,0
170,19,East,Van,2,10,6776,3326.77,0
171,24,North,SUV,15,6,12565,7475.05,0
172,23,West,Sedan,9,6,9846,2234.93,1
173,62,East,Sedan,10,4,7303,1694.19,0
174,59,East,Sedan,1,1,7542,476.31,0
175,58,North,Sedan,9,0,10660,3014.66,0
176,44,North,Sedan,11,3,8919,417.59,0
177,59,North,Hatchback,9,3,8565,2249.56,0
178,27,West,Hatchback,1,2,4368,3487.33,0
179,70,East,SUV,8,2,10155,1339.06,0
180,47,East,Sedan,14,0,8128,4036.09,0
181,72,South,Pickup,11,6,11933,11308.88,0
182,26,South,SUV,2,10,5937,1260.34,0
183,46,South,Hatchback,15,7,9278,768.79,0
184,58,East,Hatchback,15,4,9589,5227.07,1
185,46,East,Hatchback,2,4,5305,3277.95,0
186,43,North,Van,12,3,8968,4304.15,0
187,27,West,Hatchback,6,1,5275,3434.72,0
188,40,North,Sedan,9,6,8510,1461.69,0
189,31,West,Pickup,7,6,9550,8374.48,1
190,35,North,Van,12,0,8301,7132.41,0
191,57,North,Hatchback,15,4,10006,4794.85,0
192,54,West,Hatchback,12,3,8951,6511.7,0
193,53,North,Hatchback,14,1,8306,8858.36,0
194,38,South,Hatchback,15,7,8051,5776.76,0
195,73,South,Hatchback,1,5,7928,7094.76,0
196,23,North,Sedan,4,6,7598,4255.58,0
197,37,East,Pickup,11,7,9695,2057.96,0
198,24,West,Sedan,9,10,9157,4001.74,0
199,37,West,SUV,0,8,7003,4927.75,0
200,73,South,Hatchback,1,6,6993,4844.24,1
201,39,South,SUV,8,9,9413,4075.58,0
202,70,North,SUV,9,5,10847,1738.29,0
203,46,North,Pickup,2,10,9296,2489.52,0
204,58,North,Van,2,8,7530,770.82,0
205,44,West,Sedan,2,7,8176,4115.25,0
206,33,West,Hatchback,9,9,8534,2227.51,0
207,62,East,Hatchback,0,5,3482,1084.19,0
208,74,South,Sedan,9,7,10514,6034.3,0
209,33,South,Van,7,3,5302,8695.2,0
210,63,South,Sedan,7,10,8105,1743.18,0
211,33,South,SUV,10,6,10455,4390.81,0
212,59,South,Sedan,8,8,8450,419.44,0
213,63,North,Hatchback,11,5,7676,8175.84,1
214,44,North,Sedan,12,9,8566,3536.34,0
215,60,West,SUV,14,0,13663,281.45,0
216,33,South,SUV,12,1,8283,9305.86,0
217,22,West,Sedan,8,5,9311,6811.36,0
218,23,North,Hatchback,7,8,6894,2347.89,0
219,43,East,SUV,3,8,6726,1817.24,0
220,70,North,Hatchback,9,4,8295,2822.45,0
221,25,North,Pickup,2,7,7106,1299.43,0
222,44,North,Hatchback,14,6,9771,3246.51,0
223,58,North,Hatchback,13,10,9893,353.46,0
224,29,West,Sedan,1,7,5388,8932.08,0
225,59,South,Sedan,12,4,9208,564.92,0
226,35,East,Sedan,1,10,5357,1143.81,0
227,64,South,Sedan,11,1,10693,2216.72,0
228,51,South,Van,1,10,6141,1076.57,0
229,49,South,Sedan,7,1,9638,4116.62,0
230,28,North,Sedan,10,3,8520,1934.98,0
231,44,West,Sedan,11,9,8751,973.3,0
232,67,West,Hatchback,6,8,7929,2865.7,0
233,19,East,SUV,14,10,8713,3488.87,0
234,61,South,Hatchback,12,8,7527,4626.93,0
235,46,North,SUV,3,7,8871,7103.22,0
236,59,West,Hatchback,10,3,8000,4391.47,0
237,56,South,Van,11,0,7763,4714.11,0
238,43,North,Sedan,5,1,7633,587.54,0
239,35,South,Pickup,11,3,8655,5523.35,0
240,54,West,Sedan,14,0,10180,3303.6,0
241,26,East,Hatchback,13,5,6585,2025.26,0
242,51,East,SUV,12,8,9354,4461.24,0
243,23,West,SUV,10,10,11914,472.67,0
244,55,North,SUV,4,5,9452,458.83,0
245,54,West,Sedan,12,9,10616,1528.21,0
246,22,South,SUV,5,10,6311,2371.8,0
247,61,East,Pickup,8,9,9418,1025.47,0
248,42,North,SUV,5,5,9325,522.91,0
249,63,West,Sedan,5,3,8187,1358.03,0
250,20,South,SUV,2,10,7929,1066.97,0
251,28,North,SUV,15,2,10015,1418.7,0
252,46,South,Van,2,4,7144,329.08,0
253,28,North,Sedan,1,0,6043,61.85,0
254,37,North,Sedan,14,8,9893,538.21,0
255,56,East,SUV,8,7,8832,5674.05,0
256,26,South,Sedan,7,0,7185,1132.81,0
257,57,West,SUV,11,2,11603,4099.22,0
258,23,South,Sedan,6,6,6459,3240.42,0
259,28,East,Hatchback,2,5,5936,126.36,0
260,52,South,SUV,11,8,10713,8869.36,0
261,64,East,Hatchback,2,2,6441,2412.53,0
262,27,East,Hatchback,8,10,6153,2170.76,0
263,35,South,SUV,15,4,11527,3886.92,1
264,71,West,SUV,14,9,12992,1416.88,0
265,75,South,Pickup,5,2,10092,1037.88,0
266,51,North,Hatchback,12,0,8910,2370.12,0
267,43,East,Hatchback,9,0,8699,2208.53,1
268,38,West,Van,7,4,7878,2629.47,0
269,53,North,Hatchback,2,10,7591,764.95,0
270,52,South,Hatchback,6,0,5572,4084.34,0
271,35,West,Hatchback,10,4,8507,571.08,0
272,19,East,Sedan,15,1,9819,8512.4,0
273,26,West,Pickup,0,10,8353,1825.46,0
274,73,South,SUV,11,7,11455,6460.6,0
275,42,East,SUV,13,8,9535,3071.08,0
276,45,South,Hatchback,15,7,8787,4099.28,0
277,45,West,Sedan,6,7,8451,1023.03,0
278,63,South,Sedan,1,8,6698,2839.43,0
279,21,East,Hatchback,4,0,5397,4237.46,0
280,22,South,Hatchback,13,9,7874,781.7,0
281,33,East,Hatchback,14,8,7090,6575.12,1
282,46,East,Hatchback,10,8,6710,1799.42,0
283,56,South,Sedan,1,4,5948,6542.02,0
284,46,West,SUV,1,8,9046,661.25,0
285,43,South,Hatchback,7,4,7686,4093.03,0
286,72,East,Sedan,9,0,9091,2890.55,0
287,27,South,SUV,0,9,7768,11097.59,1
288,51,South,SUV,10,2,10299,2633.58,0
289,49,South,SUV,8,1,10016,1505.65,0
290,45,North,Sedan,0,6,7218,1251.49,0
291,64,North,SUV,1,2,8922,5262.5,0
292,33,East,Hatchback,7,9,6055,442.9,0
293,73,East,Sedan,11,4,11303,3377.74,0
294,37,East,Hatchback,13,0,7308,2485.17,0
295,49,North,Sedan,6,10,7806,6121.89,0
296,48,South,Sedan,4,5,7924,1756.28,0
297,67,North,Hatchback,15,2,10140,5967.51,0
298,43,East,SUV,7,7,7445,2793.58,0
299,34,West,Hatchback,5,5,8249,1499.44,0
300,19,North,Hatchback,7,0,6733,782.19,0
301,39,East,Hatchback,0,8,4456,820.84,0
302,65,North,Sedan,4,4,9595,2845.17,0
303,18,North,Hatchback,8,7,7547,435.96,0
304,69,North,Sedan,14,9,9727,1144.08,1
305,49,South,Hatchback,11,6,9726,2470.51,0
306,26,East,SUV,12,7,9825,2651.84,0
307,35,West,Pickup,8,2,10518,2397.66,0
308,50,North,Sedan,1,2,8771,3791.62,0
309,36,East,SUV,6,4,8372,5725.81,0
310,24,East,Pickup,15,9,10246,5606.74,0
311,56,West,Van,0,5,7487,942.57,0
312,56,East,SUV,14,3,11298,3930.46,0
313,24,North,Pickup,10,8,10521,12386.15,0
314,34,East,Pickup,4,9,8048,1959.59,0
315,32,South,SUV,12,9,9264,1150.58,0
316,56,West,Sedan,13,3,10816,1638.41,1
317,60,South,Hatchback,0,7,6324,1723.57,0
318,60,East,Hatchback,1,6,5029,2349.89,0
319,72,North,Sedan,10,4,8765,3584.71,0
320,62,South,Sedan,15,4,10807,8205.24,0
321,36,West,Sedan,0,1,4620,3472.34,0
322,24,East,Sedan,10,3,7754,210.49,0
323,53,South,Sedan,2,6,6851,1451.48,1
324,71,West,SUV,10,9,13319,7166.18,0
325,74,West,Hatchback,9,9,8949,7396.28,0
326,31,South,Hatchback,1,2,6301,355.6,0
327,31,East,SUV,10,7,8601,1502.57,0
328,20,South,Pickup,14,0,10533,4832.22,0
329,26,East,Van,13,7,9300,280.95,0
330,50,South,Pickup,0,3,7700,4046.5,1
331,49,North,Pickup,3,4,10191,16045.02,1
332,39,West,Hatchback,3,7,6094,749.07,0
333,35,West,Sedan,7,4,8807,7798.17,0
334,66,West,Hatchback,2,8,8504,3139.47,0
335,44,West,SUV,13,5,12391,2417.9,0
336,64,East,Pickup,12,10,12795,646.18,0
337,73,East,Sedan,12,7,8821,338.73,0
338,36,East,Sedan,3,3,5320,246.33,0
339,29,South,Hatchback,0,8,4564,2462.33,0
340,73,South,Hatchback,14,4,10004,6593.61,0
341,54,North,Hatchback,4,5,7774,4962.85,0
342,34,East,Hatchback,10,1,7188,3889.6,1
343,54,South,Van,14,1,9303,4462.78,0
344,47,North,Sedan,0,6,7705,1645.8,0
345,70,East,SUV,0,2,6991,3357.62,0
346,32,South,SUV,0,10,8133,1474.05,0
347,75,North,Hatchback,2,9,10163,742.31,0
348,72,West,Hatchback,0,7,7786,1976.15,0
349,28,West,SUV,13,8,11646,7135.29,0
350,27,North,Hatchback,9,6,7022,128.04,0
351,48,North,Pickup,15,0,10791,446.78,0
352,20,South,Hatchback,12,4,6905,3497.27,0
353,35,West,SUV,15,5,10965,4477.15,0
354,43,West,SUV,3,10,7796,4192.36,0
355,74,North,Hatchback,4,2,9506,7402.9,0
356,75,East,Hatchback,13,5,9038,114.21,0
357,26,North,Van,3,3,7629,8431.04,0
358,69,South,Hatchback,0,1,6378,5652.08,0
359,23,West,Sedan,10,1,8638,6201.49,0
360,61,North,Sedan,12,4,11013,4280.8,0
361,67,North,Hatchback,15,0,9884,2260.11,0
362,69,South,SUV,14,0,12348,1164.87,0
363,30,East,SUV,1,3,6696,7360.08,0
364,69,West,Sedan,12,2,10638,431.69,0
365,24,West,SUV,13,6,9686,1110.79,0
366,48,North,Hatchback,11,0,6743,6499.33,1
367,45,North,Hatchback,13,3,8589,19786.52,1
368,36,West,Sedan,13,4,10015,2057.87,0
369,19,North,Van,7,10,6796,7036.13,0
370,62,West,Hatchback,0,6,7094,1493.81,0
371,37,East,Hatchback,7,9,6694,3241.95,0
372,56,North,Sedan,3,3,6050,3359.52,0
373,41,West,SUV,1,4,7659,5584.59,0
374,39,North,Hatchback,1,4,6626,3310.94,0
375,69,South,Sedan,11,9,10043,2741.45,0
376,23,East,SUV,8,10,7174,135.01,0
377,60,South,Sedan,8,10,8911,678.76,0
378,61,East,Hatchback,11,8,8959,3727.6,0
379,40,East,Hatchback,8,5,7609,949.24,0
380,33,West,Sedan,10,5,9075,631.16,0
381,18,West,Sedan,1,10,6110,2295.43,0
382,72,South,Pickup,13,3,11689,10401.97,0
383,72,North,SUV,7,3,11266,11354.29,0
384,31,East,SUV,2,9,7312,5396.49,0
385,19,West,Van,13,4,10373,3815.86,0
386,25,South,Sedan,11,2,8350,3837.24,0
387,21,South,Sedan,0,6,6537,2579.95,0
388,66,South,Pickup,3,3,9593,278.6,0
389,69,North,Hatchback,0,9,7713,1746.74,0
390,26,East,SUV,4,9,8194,2601.1,0
391,61,South,SUV,1,3,7715,818.4,0
392,28,West,Hatchback,11,5,6660,7983.83,0
393,39,West,Sedan,8,10,10309,8375.75,0
394,52,West,Hatchback,15,8,10144,9036.0,0
395,59,South,Hatchback,11,2,6883,8907.1,0
396,68,South,Sedan,9,6,8601,12962.08,0
397,20,East,Hatchback,8,6,7037,1550.24,0
398,29,West,SUV,0,7,7458,9662.64,0
399,34,South,Pickup,1,0,7268,2136.69,0
400,35,West,SUV,9,3,11615,871.54,0
401,75,North,Hatchback,0,9,6253,449.99,0
402,63,West,Hatchback,0,2,6440,195.51,0
403,36,North,Hatchback,3,3,6751,4483.84,0
404,74,North,Hatchback,14,3,10287,6001.46,0
405,46,South,Van,7,1,8945,359.35,1
406,47,North,Sedan,11,1,10255,575.4,0
407,43,North,Hatchback,6,3,7554,1683.17,0
408,26,North,Pickup,2,9,8504,5742.36,0
409,72,South,Sedan,5,0,8307,7032.85,0
410,18,East,Hatchback,1,3,5095,1075.61,0
411,28,North,Hatchback,12,0,8188,514.04,0
412,31,East,SUV,2,6,7330,824.25,0
413,34,West,SUV,6,2,10210,594.56,0
414,25,North,Hatchback,15,8,9090,5586.88,0
415,19,North,Pickup,9,6,9658,4851.2,0
416,57,West,Pickup,7,8,10492,4930.79,0
417,74,West,Pickup,8,6,12308,3398.38,0
418,25,South,Hatchback,12,4,7571,482.73,0
419,35,West,Hatchback,4,9,7238,326.21,0
420,47,North,Pickup,10,5,13044,2658.94,0
421,71,South,Hatchback,13,10,8690,2643.63,1
422,58,East,SUV,9,10,10088,5230.37,0
423,62,North,SUV,7,6,11404,8300.6,0
424,51,East,Hatchback,2,7,6240,976.23,0
425,42,South,SUV,3,2,10298,409.17,0
426,29,East,Pickup,15,8,10120,256.57,0
427,68,South,SUV,8,7,10681,2434.38,0
428,64,South,Sedan,4,9,7347,2067.99,0
429,19,North,Pickup,6,2,8510,3913.32,0
430,59,North,Sedan,9,8,9639,3691.54,0
431,22,East,SUV,8,5,8938,3531.87,0
432,60,North,SUV,11,2,11661,5283.14,0
433,65,North,SUV,4,1,10937,1506.42,0
434,25,North,Hatchback,10,6,7515,3641.37,0
435,43,North,Hatchback,7,3,7275,4623.93,0
436,25,West,Hatchback,15,1,11454,1867.76,0
437,50,South,Sedan,2,4,7537,461.28,0
438,71,West,Sedan,2,7,8062,4703.84,0
439,22,North,Sedan,7,3,7055,1169.26,0
440,41,East,Sedan,8,10,6860,2085.49,0
441,74,South,SUV,11,8,12183,6418.95,0
442,35,South,Pickup,6,5,8695,3691.77,0
443,25,West,Hatchback,14,10,8927,6897.75,0
444,46,West,SUV,7,4,10231,1995.42,0
445,47,West,SUV,2,1,9660,1458.38,0
446,56,North,Sedan,1,0,6788,851.15,0
447,36,North,Hatchback,15,10,7969,2236.58,0
448,73,East,SUV,2,10,8860,4131.52,0
449,48,South,Van,15,8,10865,2762.27,0
450,34,East,SUV,4,1,8000,5979.85,0
451,73,East,Pickup,1,3,8068,2848.7,0
452,71,East,Van,4,0,8864,6974.14,1
453,46,West,Sedan,9,0,8739,1682.93,0
454,19,East,SUV,6,2,7143,7119.84,0
455,52,North,Sedan,12,6,8980,922.67,0
456,50,North,Van,9,0,10726,5614.6,0
457,26,East,Hatchback,6,10,6726,2346.2,0
458,54,South,Sedan,10,5,9531,1141.02,0
459,66,North,Pickup,15,2,14298,5184.08,0
460,24,South,Hatchback,6,5,8970,3827.97,0
461,59,East,SUV,2,8,6612,4040.49,0
462,26,West,Sedan,6,3,7315,577.12,0
463,61,East,Van,13,0,9240,5057.31,0
464,42,South,Pickup,3,0,7784,1763.8,0
465,18,North,Hatchback,15,9,7400,345.19,0
466,74,South,SUV,9,1,10590,1393.5,0
467,27,South,Sedan,9,6,6785,6534.57,0
468,52,East,SUV,5,4,8882,23463.1,0
469,28,East,SUV,14,8,9807,22560.01,1
470,72,North,SUV,0,0,9506,3000.26,0
471,60,North,Hatchback,4,9,7972,462.57,0
472,64,North,Hatchback,6,7,8580,2417.03,0
473,43,West,SUV,7,4,9825,4023.35,0
474,45,East,Sedan,7,2,9546,1419.68,0
475,54,North,Sedan,2,10,7911,2150.24,0
476,63,West,Hatchback,3,3,6106,1197.42,0
477,67,South,Sedan,1,5,6636,4236.95,0
478,19,South,Pickup,9,4,7571,2156.21,1
479,56,West,Hatchback,5,2,7982,3644.05,0
480,24,North,Sedan,9,4,8080,774.93,0
481,34,North,Van,9,1,8545,4311.82,0
482,66,East,Hatchback,11,0,9991,1997.82,0
483,32,North,SUV,8,3,9982,189.09,0
484,64,East,Hatchback,10,1,8600,5002.41,0
485,44,North,Pickup,9,4,9830,582.82,0
486,31,North,SUV,10,9,9054,700.31,0
487,37,North,Pickup,9,1,10407,4286.7,0
488,48,South,Hatchback,5,0,7124,3265.79,0
489,62,North,Sedan,3,1,6529,639.43,0
490,53,North,SUV,12,5,11182,5936.97,0
491,72,West,Hatchback,5,3,8508,740.27,0
492,68,South,Hatchback,8,5,7937,1611.35,0
493,61,South,Hatchback,3,0,6249,669.3,0
494,52,North,Van,6,3,8450,1539.27,0
495,34,South,SUV,8,4,8930,1270.77,0
496,41,North,SUV,10,4,10437,17299.9,0
497,24,East,SUV,8,6,8793,3015.5,0
498,39,North,Sedan,5,8,8808,299.49,0
499,71,West,Sedan,15,5,11448,8528.93,0
500,42,West,Sedan,8,9,8619,6422.62,0
